                   y                   u                   w                   h                   T                 rho                   k                 eps                  v2                  om                nuSA                 mut                  Pk                 bF1                 bF2                  yp
  0.527205178186E+00  0.281513335043E-06  0.183171633529E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.891743068061E-01  0.882199497627E-01  0.706609174849E-01  0.000000000000E+00  0.000000000000E+00  0.170301793201E+03
  0.544139166533E+00  0.283016357127E-06  0.182167930711E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.881980489342E-01  0.872227977453E-01  0.729433564498E-01  0.000000000000E+00  0.000000000000E+00  0.164202131258E+03
  0.560737435268E+00  0.283683845514E-06  0.181141581082E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.871454672585E-01  0.861469194358E-01  0.751827171797E-01  0.000000000000E+00  0.000000000000E+00  0.158223396299E+03
  0.576989756281E+00  0.283530981790E-06  0.180093696761E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.860190857911E-01  0.849946825615E-01  0.773777656981E-01  0.000000000000E+00  0.000000000000E+00  0.152369272513E+03
  0.592887168785E+00  0.282578777832E-06  0.179025355413E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.848217393564E-01  0.837687492461E-01  0.795274538760E-01  0.000000000000E+00  0.000000000000E+00  0.146642987597E+03
  0.608421965580E+00  0.280853702505E-06  0.177937595341E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.835565409726E-01  0.824720415916E-01  0.816309187728E-01  0.000000000000E+00  0.000000000000E+00  0.141047317701E+03
  0.623587671557E+00  0.278387233127E-06  0.176831410847E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.822268489674E-01  0.811077068366E-01  0.836874809685E-01  0.000000000000E+00  0.000000000000E+00  0.135584595176E+03
  0.638379015133E+00  0.275215345467E-06  0.175707747849E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.808362341563E-01  0.796790823986E-01  0.856966419867E-01  0.000000000000E+00  0.000000000000E+00  0.130256718857E+03
  0.652791893321E+00  0.271377961548E-06  0.174567499712E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.793884473937E-01  0.781896610905E-01  0.876580809106E-01  0.000000000000E+00  0.000000000000E+00  0.125065166650E+03
  0.666823331172E+00  0.266918366790E-06  0.173411503244E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.778873877851E-01  0.766430567790E-01  0.895716502981E-01  0.000000000000E+00  0.000000000000E+00  0.120011010139E+03
