    2.2304152080e+00	    4.4657110242e-01	    2.4290359891e+00	    3.1600357699e+00	    1.1975349468e+00	    4.5442942725e-01        4.5442942725e-01
    2.2317158580e+00	    4.4631063227e-01	    2.4304339341e+00	    3.1626317260e+00	    1.1977613585e+00	    4.5495634861e-01        4.5495634861e-01
    2.2330165080e+00	    4.4605046318e-01	    2.4318315839e+00	    3.1652280726e+00	    1.1979877198e+00	    4.5548337241e-01        4.5548337241e-01
    2.2343171580e+00	    4.4579059973e-01	    2.4332289441e+00	    3.1678248653e+00	    1.1982140406e+00	    4.5601049524e-01        4.5601049524e-01
    2.2356178080e+00	    4.4553103963e-01	    2.4346260148e+00	    3.1704220763e+00	    1.1984403110e+00	    4.5653771368e-01        4.5653771368e-01
    2.2369184600e+00	    4.4527178059e-01	    2.4360227901e+00	    3.1730196777e+00	    1.1986665360e+00	    4.5706503455e-01        4.5706503455e-01
    2.2382191100e+00	    4.4501282260e-01	    2.4374192818e+00	    3.1756177252e+00	    1.1988927155e+00	    4.5759245787e-01        4.5759245787e-01
    2.2395197600e+00	    4.4475416795e-01	    2.4388154781e+00	    3.1782161632e+00	    1.1991188497e+00	    4.5811997680e-01        4.5811997680e-01
    2.2408204100e+00	    4.4449581207e-01	    2.4402113791e+00	    3.1808150473e+00	    1.1993449384e+00	    4.5864759475e-01        4.5864759475e-01
    2.2421210600e+00	    4.4423775953e-01	    2.4416069963e+00	    3.1834143218e+00	    1.1995709766e+00	    4.5917531514e-01        4.5917531514e-01
    2.2434217100e+00	    4.4398000345e-01	    2.4430023183e+00	    3.1860140425e+00	    1.1997969744e+00	    4.5970313456e-01        4.5970313456e-01
    2.2447223620e+00	    4.4372254842e-01	    2.4443973507e+00	    3.1886141536e+00	    1.2000229218e+00	    4.6023104958e-01        4.6023104958e-01
    2.2460230120e+00	    4.4346539215e-01	    2.4457920936e+00	    3.1912146830e+00	    1.2002488187e+00	    4.6075906705e-01        4.6075906705e-01
    2.2473236620e+00	    4.4320853233e-01	    2.4471865469e+00	    3.1938156307e+00	    1.2004746752e+00	    4.6128718354e-01        4.6128718354e-01
    2.2486243120e+00	    4.4295197127e-01	    2.4485807050e+00	    3.1964169966e+00	    1.2007004813e+00	    4.6181540247e-01        4.6181540247e-01
    2.2499249620e+00	    4.4269570896e-01	    2.4499745735e+00	    3.1990187808e+00	    1.2009262368e+00	    4.6234371701e-01        4.6234371701e-01
    2.2512256120e+00	    4.4243974081e-01	    2.4513681525e+00	    3.2016209555e+00	    1.2011519470e+00	    4.6287213057e-01        4.6287213057e-01
    2.2525262640e+00	    4.4218407142e-01	    2.4527614419e+00	    3.2042235763e+00	    1.2013776117e+00	    4.6340064316e-01        4.6340064316e-01
    2.2538269140e+00	    4.4192869618e-01	    2.4541544419e+00	    3.2068265875e+00	    1.2016032260e+00	    4.6392925819e-01        4.6392925819e-01
    2.2551275640e+00	    4.4167361510e-01	    2.4555471465e+00	    3.2094300170e+00	    1.2018287897e+00	    4.6445796883e-01        4.6445796883e-01
    2.2564282140e+00	    4.4141883048e-01	    2.4569395616e+00	    3.2120338368e+00	    1.2020543081e+00	    4.6498678191e-01        4.6498678191e-01
    2.2577288640e+00	    4.4116433771e-01	    2.4583316871e+00	    3.2146380750e+00	    1.2022797810e+00	    4.6551569401e-01        4.6551569401e-01
    2.2590295140e+00	    4.4091013911e-01	    2.4597235232e+00	    3.2172427315e+00	    1.2025051984e+00	    4.6604470173e-01        4.6604470173e-01
    2.2603301660e+00	    4.4065623466e-01	    2.4611150697e+00	    3.2198478062e+00	    1.2027305704e+00	    4.6657381188e-01        4.6657381188e-01
    2.2616308160e+00	    4.4040262208e-01	    2.4625063209e+00	    3.2224532713e+00	    1.2029558970e+00	    4.6710302106e-01        4.6710302106e-01
    2.2629314660e+00	    4.4014930365e-01	    2.4638972825e+00	    3.2250591547e+00	    1.2031811680e+00	    4.6763232926e-01        4.6763232926e-01
    2.2642321160e+00	    4.3989627478e-01	    2.4652879605e+00	    3.2276654564e+00	    1.2034063936e+00	    4.6816173307e-01        4.6816173307e-01
    2.2655327660e+00	    4.3964353548e-01	    2.4666783373e+00	    3.2302721485e+00	    1.2036315687e+00	    4.6869123933e-01        4.6869123933e-01
    2.2668334160e+00	    4.3939108803e-01	    2.4680684304e+00	    3.2328792589e+00	    1.2038566934e+00	    4.6922084461e-01        4.6922084461e-01
    2.2681340680e+00	    4.3913893245e-01	    2.4694582339e+00	    3.2354867876e+00	    1.2040817676e+00	    4.6975054891e-01        4.6975054891e-01
    2.2694347180e+00	    4.3888706413e-01	    2.4708477422e+00	    3.2380947067e+00	    1.2043067964e+00	    4.7028035223e-01        4.7028035223e-01
    2.2707353680e+00	    4.3863548537e-01	    2.4722369667e+00	    3.2407030161e+00	    1.2045317696e+00	    4.7081025459e-01        4.7081025459e-01
    2.2720360180e+00	    4.3838419617e-01	    2.4736258959e+00	    3.2433117439e+00	    1.2047566974e+00	    4.7134025255e-01        4.7134025255e-01
    2.2733366680e+00	    4.3813319424e-01	    2.4750145355e+00	    3.2459208899e+00	    1.2049815697e+00	    4.7187035295e-01        4.7187035295e-01
    2.2746373180e+00	    4.3788247957e-01	    2.4764028857e+00	    3.2485304264e+00	    1.2052063966e+00	    4.7240055238e-01        4.7240055238e-01
    2.2759379680e+00	    4.3763205216e-01	    2.4777909463e+00	    3.2511403532e+00	    1.2054311679e+00	    4.7293085083e-01        4.7293085083e-01
    2.2772386200e+00	    4.3738191202e-01	    2.4791787116e+00	    3.2537506983e+00	    1.2056558888e+00	    4.7346124489e-01        4.7346124489e-01
    2.2785392700e+00	    4.3713205684e-01	    2.4805661931e+00	    3.2563614617e+00	    1.2058805643e+00	    4.7399174139e-01        4.7399174139e-01
    2.2798399200e+00	    4.3688248663e-01	    2.4819533794e+00	    3.2589725876e+00	    1.2061051842e+00	    4.7452233692e-01        4.7452233692e-01
    2.2811405700e+00	    4.3663320369e-01	    2.4833402761e+00	    3.2615841597e+00	    1.2063297486e+00	    4.7505302805e-01        4.7505302805e-01
    2.2824412200e+00	    4.3638420341e-01	    2.4847268891e+00	    3.2641960943e+00	    1.2065542676e+00	    4.7558382163e-01        4.7558382163e-01
    2.2837418700e+00	    4.3613548810e-01	    2.4861132067e+00	    3.2668084472e+00	    1.2067787311e+00	    4.7611471081e-01        4.7611471081e-01
    2.2850425220e+00	    4.3588705545e-01	    2.4874992349e+00	    3.2694212184e+00	    1.2070031491e+00	    4.7664569902e-01        4.7664569902e-01
    2.2863431720e+00	    4.3563890777e-01	    2.4888849735e+00	    3.2720343521e+00	    1.2072275066e+00	    4.7717678626e-01        4.7717678626e-01
    2.2876438220e+00	    4.3539104276e-01	    2.4902704225e+00	    3.2746479040e+00	    1.2074518186e+00	    4.7770797593e-01        4.7770797593e-01
    2.2889444720e+00	    4.3514345812e-01	    2.4916555763e+00	    3.2772618464e+00	    1.2076760752e+00	    4.7823926122e-01        4.7823926122e-01
    2.2902451220e+00	    4.3489615614e-01	    2.4930404463e+00	    3.2798762070e+00	    1.2079002812e+00	    4.7877064211e-01        4.7877064211e-01
    2.2915457720e+00	    4.3464913453e-01	    2.4944250268e+00	    3.2824909581e+00	    1.2081244317e+00	    4.7930212545e-01        4.7930212545e-01
    2.2928464240e+00	    4.3440239560e-01	    2.4958093120e+00	    3.2851060995e+00	    1.2083485318e+00	    4.7983370781e-01        4.7983370781e-01
    2.2941470740e+00	    4.3415593473e-01	    2.4971933134e+00	    3.2877216314e+00	    1.2085725763e+00	    4.8036538578e-01        4.8036538578e-01
    2.2954477240e+00	    4.3390975423e-01	    2.4985770196e+00	    3.2903375815e+00	    1.2087965704e+00	    4.8089716619e-01        4.8089716619e-01
    2.2967483740e+00	    4.3366385410e-01	    2.4999604420e+00	    3.2929539220e+00	    1.2090205090e+00	    4.8142904221e-01        4.8142904221e-01
    2.2980490240e+00	    4.3341823205e-01	    2.5013435690e+00	    3.2955706251e+00	    1.2092443970e+00	    4.8196101725e-01        4.8196101725e-01
    2.2993496740e+00	    4.3317288806e-01	    2.5027264124e+00	    3.2981877464e+00	    1.2094682296e+00	    4.8249309132e-01        4.8249309132e-01
    2.3006503260e+00	    4.3292782215e-01	    2.5041089604e+00	    3.3008052860e+00	    1.2096920066e+00	    4.8302526441e-01        4.8302526441e-01
    2.3019509760e+00	    4.3268303431e-01	    2.5054912189e+00	    3.3034231881e+00	    1.2099157332e+00	    4.8355753312e-01        4.8355753312e-01
    2.3032516260e+00	    4.3243852224e-01	    2.5068731936e+00	    3.3060414806e+00	    1.2101394042e+00	    4.8408990426e-01        4.8408990426e-01
    2.3045522760e+00	    4.3219428594e-01	    2.5082548731e+00	    3.3086601914e+00	    1.2103630197e+00	    4.8462237101e-01        4.8462237101e-01
    2.3058529260e+00	    4.3195032772e-01	    2.5096362630e+00	    3.3112792926e+00	    1.2105865848e+00	    4.8515493679e-01        4.8515493679e-01
    2.3071535760e+00	    4.3170664297e-01	    2.5110173692e+00	    3.3138987564e+00	    1.2108100943e+00	    4.8568760160e-01        4.8568760160e-01
    2.3084542280e+00	    4.3146323629e-01	    2.5123981800e+00	    3.3165186384e+00	    1.2110335483e+00	    4.8622036542e-01        4.8622036542e-01
    2.3097548780e+00	    4.3122010079e-01	    2.5137787014e+00	    3.3191389108e+00	    1.2112569468e+00	    4.8675322486e-01        4.8675322486e-01
    2.3110555280e+00	    4.3097724106e-01	    2.5151589390e+00	    3.3217595736e+00	    1.2114802898e+00	    4.8728618333e-01        4.8728618333e-01
    2.3123561780e+00	    4.3073465481e-01	    2.5165388812e+00	    3.3243805989e+00	    1.2117035772e+00	    4.8781924081e-01        4.8781924081e-01
    2.3136568280e+00	    4.3049234203e-01	    2.5179185398e+00	    3.3270020425e+00	    1.2119268142e+00	    4.8835239733e-01        4.8835239733e-01
    2.3149574780e+00	    4.3025030273e-01	    2.5192979030e+00	    3.3296238765e+00	    1.2121499906e+00	    4.8888565286e-01        4.8888565286e-01
    2.3162581300e+00	    4.3000853461e-01	    2.5206769825e+00	    3.3322460730e+00	    1.2123731115e+00	    4.8941900401e-01        4.8941900401e-01
    2.3175587800e+00	    4.2976703766e-01	    2.5220557667e+00	    3.3348686878e+00	    1.2125961819e+00	    4.8995245418e-01        4.8995245418e-01
    2.3188594300e+00	    4.2952581419e-01	    2.5234342671e+00	    3.3374916651e+00	    1.2128191917e+00	    4.9048600338e-01        4.9048600338e-01
    2.3201600800e+00	    4.2928485959e-01	    2.5248124780e+00	    3.3401150606e+00	    1.2130421461e+00	    4.9101964819e-01        4.9101964819e-01
    2.3214607300e+00	    4.2904417618e-01	    2.5261903994e+00	    3.3427388187e+00	    1.2132650449e+00	    4.9155339202e-01        4.9155339202e-01
    2.3227613800e+00	    4.2880376164e-01	    2.5275680313e+00	    3.3453629672e+00	    1.2134878881e+00	    4.9208723488e-01        4.9208723488e-01
    2.3240620320e+00	    4.2856361828e-01	    2.5289453736e+00	    3.3479875061e+00	    1.2137106759e+00	    4.9262117676e-01        4.9262117676e-01
    2.3253626820e+00	    4.2832374380e-01	    2.5303224264e+00	    3.3506124354e+00	    1.2139334082e+00	    4.9315521425e-01        4.9315521425e-01
    2.3266633320e+00	    4.2808413590e-01	    2.5316991897e+00	    3.3532377273e+00	    1.2141560798e+00	    4.9368935077e-01        4.9368935077e-01
    2.3279639820e+00	    4.2784479917e-01	    2.5330756634e+00	    3.3558634374e+00	    1.2143786960e+00	    4.9422358631e-01        4.9422358631e-01
    2.3292646320e+00	    4.2760572903e-01	    2.5344518534e+00	    3.3584895100e+00	    1.2146012566e+00	    4.9475791746e-01        4.9475791746e-01
    2.3305652820e+00	    4.2736692547e-01	    2.5358277481e+00	    3.3611159730e+00	    1.2148237617e+00	    4.9529234764e-01        4.9529234764e-01
    2.3318659320e+00	    4.2712838849e-01	    2.5372033591e+00	    3.3637427985e+00	    1.2150462063e+00	    4.9582687684e-01        4.9582687684e-01
    2.3331665840e+00	    4.2689011808e-01	    2.5385786805e+00	    3.3663700423e+00	    1.2152685953e+00	    4.9636150507e-01        4.9636150507e-01
    2.3344672340e+00	    4.2665211426e-01	    2.5399537124e+00	    3.3689976486e+00	    1.2154909238e+00	    4.9689622891e-01        4.9689622891e-01
    2.3357678840e+00	    4.2641437473e-01	    2.5413284548e+00	    3.3716256453e+00	    1.2157131967e+00	    4.9743104835e-01        4.9743104835e-01
    2.3370685340e+00	    4.2617690177e-01	    2.5427029077e+00	    3.3742540046e+00	    1.2159354141e+00	    4.9796597024e-01        4.9796597024e-01
    2.3383691840e+00	    4.2593969310e-01	    2.5440770710e+00	    3.3768827542e+00	    1.2161575710e+00	    4.9850098774e-01        4.9850098774e-01
    2.3396698340e+00	    4.2570274871e-01	    2.5454509506e+00	    3.3795118942e+00	    1.2163796673e+00	    4.9903610084e-01        4.9903610084e-01
    2.3409704860e+00	    4.2546606630e-01	    2.5468245406e+00	    3.3821413968e+00	    1.2166017131e+00	    4.9957131298e-01        4.9957131298e-01
    2.3422711360e+00	    4.2522965048e-01	    2.5481978412e+00	    3.3847712897e+00	    1.2168236933e+00	    5.0010662413e-01        5.0010662413e-01
    2.3435717860e+00	    4.2499349434e-01	    2.5495708522e+00	    3.3874015730e+00	    1.2170456179e+00	    5.0064203431e-01        5.0064203431e-01
    2.3448724360e+00	    4.2475760248e-01	    2.5509435737e+00	    3.3900322189e+00	    1.2172674820e+00	    5.0117754010e-01        5.0117754010e-01
    2.3461730860e+00	    4.2452197031e-01	    2.5523160114e+00	    3.3926632551e+00	    1.2174892906e+00	    5.0171314151e-01        5.0171314151e-01
    2.3474737360e+00	    4.2428660242e-01	    2.5536881596e+00	    3.3952946539e+00	    1.2177110386e+00	    5.0224884193e-01        5.0224884193e-01
    2.3487743880e+00	    4.2405149422e-01	    2.5550600183e+00	    3.3979264431e+00	    1.2179327261e+00	    5.0278464138e-01        5.0278464138e-01
    2.3500750380e+00	    4.2381664571e-01	    2.5564315875e+00	    3.4005585947e+00	    1.2181543580e+00	    5.0332053645e-01        5.0332053645e-01
    2.3513756880e+00	    4.2358205918e-01	    2.5578028671e+00	    3.4031911368e+00	    1.2183759243e+00	    5.0385653053e-01        5.0385653053e-01
    2.3526763380e+00	    4.2334773234e-01	    2.5591738631e+00	    3.4058240414e+00	    1.2185974351e+00	    5.0439262023e-01        5.0439262023e-01
    2.3539769880e+00	    4.2311366288e-01	    2.5605445694e+00	    3.4084573364e+00	    1.2188188854e+00	    5.0492880895e-01        5.0492880895e-01
    2.3552776380e+00	    4.2287985541e-01	    2.5619149863e+00	    3.4110909939e+00	    1.2190402801e+00	    5.0546509670e-01        5.0546509670e-01
    2.3565782900e+00	    4.2264630303e-01	    2.5632851194e+00	    3.4137250418e+00	    1.2192616092e+00	    5.0600148005e-01        5.0600148005e-01
    2.3578789400e+00	    4.2241301034e-01	    2.5646549630e+00	    3.4163594522e+00	    1.2194828828e+00	    5.0653795902e-01        5.0653795902e-01
    2.3591795900e+00	    4.2217997503e-01	    2.5660245170e+00	    3.4189942251e+00	    1.2197040958e+00	    5.0707453701e-01        5.0707453701e-01
    2.3604802400e+00	    4.2194719712e-01	    2.5673937816e+00	    3.4216293884e+00	    1.2199252431e+00	    5.0761121061e-01        5.0761121061e-01
    2.3617808900e+00	    4.2171467659e-01	    2.5687627624e+00	    3.4242649142e+00	    1.2201463350e+00	    5.0814798324e-01        5.0814798324e-01
    2.3630815400e+00	    4.2148241115e-01	    2.5701314536e+00	    3.4269008305e+00	    1.2203673663e+00	    5.0868485489e-01        5.0868485489e-01
    2.3643821920e+00	    4.2125040310e-01	    2.5714998554e+00	    3.4295371092e+00	    1.2205883371e+00	    5.0922182215e-01        5.0922182215e-01
    2.3656828420e+00	    4.2101865014e-01	    2.5728679734e+00	    3.4321737505e+00	    1.2208092422e+00	    5.0975888502e-01        5.0975888502e-01
    2.3669834920e+00	    4.2078715228e-01	    2.5742358019e+00	    3.4348107543e+00	    1.2210300918e+00	    5.1029604692e-01        5.1029604692e-01
    2.3682841420e+00	    4.2055590950e-01	    2.5756033408e+00	    3.4374481484e+00	    1.2212508758e+00	    5.1083330443e-01        5.1083330443e-01
    2.3695847920e+00	    4.2032491951e-01	    2.5769705961e+00	    3.4400859051e+00	    1.2214716042e+00	    5.1137066096e-01        5.1137066096e-01
    2.3708854420e+00	    4.2009418461e-01	    2.5783375617e+00	    3.4427240243e+00	    1.2216922671e+00	    5.1190811310e-01        5.1190811310e-01
    2.3721860940e+00	    4.1986370251e-01	    2.5797042379e+00	    3.4453625339e+00	    1.2219128694e+00	    5.1244566426e-01        5.1244566426e-01
    2.3734867440e+00	    4.1963347320e-01	    2.5810706303e+00	    3.4480014060e+00	    1.2221334111e+00	    5.1298331104e-01        5.1298331104e-01
    2.3747873940e+00	    4.1940349668e-01	    2.5824367332e+00	    3.4506406406e+00	    1.2223538922e+00	    5.1352105343e-01        5.1352105343e-01
    2.3760880440e+00	    4.1917377065e-01	    2.5838025524e+00	    3.4532802378e+00	    1.2225743078e+00	    5.1405889484e-01        5.1405889484e-01
    2.3773886940e+00	    4.1894429972e-01	    2.5851680820e+00	    3.4559201974e+00	    1.2227946627e+00	    5.1459683186e-01        5.1459683186e-01
    2.3786893440e+00	    4.1871507698e-01	    2.5865333222e+00	    3.4585605475e+00	    1.2230149571e+00	    5.1513486791e-01        5.1513486791e-01
    2.3799899940e+00	    4.1848610703e-01	    2.5878982785e+00	    3.4612012321e+00	    1.2232351859e+00	    5.1567299957e-01        5.1567299957e-01
    2.3812906460e+00	    4.1825738758e-01	    2.5892629454e+00	    3.4638423072e+00	    1.2234553541e+00	    5.1621122683e-01        5.1621122683e-01
    2.3825912960e+00	    4.1802891632e-01	    2.5906273285e+00	    3.4664837448e+00	    1.2236754618e+00	    5.1674955312e-01        5.1674955312e-01
    2.3838919460e+00	    4.1780069786e-01	    2.5919914221e+00	    3.4691255449e+00	    1.2238955038e+00	    5.1728797503e-01        5.1728797503e-01
    2.3851925960e+00	    4.1757272529e-01	    2.5933552261e+00	    3.4717677075e+00	    1.2241154853e+00	    5.1782649595e-01        5.1782649595e-01
    2.3864932460e+00	    4.1734500322e-01	    2.5947187465e+00	    3.4744102326e+00	    1.2243354011e+00	    5.1836510908e-01        5.1836510908e-01
    2.3877938960e+00	    4.1711752934e-01	    2.5960819831e+00	    3.4770531203e+00	    1.2245552564e+00	    5.1890382122e-01        5.1890382122e-01
    2.3890945480e+00	    4.1689030595e-01	    2.5974449243e+00	    3.4796963704e+00	    1.2247750511e+00	    5.1944263239e-01        5.1944263239e-01
    2.3903951980e+00	    4.1666332617e-01	    2.5988075877e+00	    3.4823399831e+00	    1.2249947802e+00	    5.1998153918e-01        5.1998153918e-01
    2.3916958480e+00	    4.1643659688e-01	    2.6001699615e+00	    3.4849839862e+00	    1.2252144437e+00	    5.2052054157e-01        5.2052054157e-01
    2.3929964980e+00	    4.1621011119e-01	    2.6015320457e+00	    3.4876283238e+00	    1.2254340466e+00	    5.2105963957e-01        5.2105963957e-01
    2.3942971480e+00	    4.1598387600e-01	    2.6028938463e+00	    3.4902730240e+00	    1.2256535839e+00	    5.2159883660e-01        5.2159883660e-01
    2.3955977980e+00	    4.1575788440e-01	    2.6042553631e+00	    3.4929180868e+00	    1.2258730556e+00	    5.2213812924e-01        5.2213812924e-01
    2.3968984500e+00	    4.1553213870e-01	    2.6056165903e+00	    3.4955635120e+00	    1.2260924667e+00	    5.2267751748e-01        5.2267751748e-01
    2.3981991000e+00	    4.1530663660e-01	    2.6069775281e+00	    3.4982092997e+00	    1.2263118122e+00	    5.2321700134e-01        5.2321700134e-01
    2.3994997500e+00	    4.1508138040e-01	    2.6083381821e+00	    3.5008554500e+00	    1.2265310921e+00	    5.2375658422e-01        5.2375658422e-01
    2.4008004000e+00	    4.1485637010e-01	    2.6096985524e+00	    3.5035019628e+00	    1.2267503114e+00	    5.2429626272e-01        5.2429626272e-01
    2.4021010500e+00	    4.1463160340e-01	    2.6110586331e+00	    3.5061488102e+00	    1.2269694652e+00	    5.2483603682e-01        5.2483603682e-01
    2.4034017000e+00	    4.1440707800e-01	    2.6124184301e+00	    3.5087960480e+00	    1.2271885532e+00	    5.2537590995e-01        5.2537590995e-01
    2.4047023520e+00	    4.1418279849e-01	    2.6137779376e+00	    3.5114436204e+00	    1.2274075757e+00	    5.2591587527e-01        5.2591587527e-01
    2.4060030020e+00	    4.1395876029e-01	    2.6151371613e+00	    3.5140915553e+00	    1.2276265376e+00	    5.2645593962e-01        5.2645593962e-01
    2.4073036520e+00	    4.1373496569e-01	    2.6164961014e+00	    3.5167398528e+00	    1.2278454289e+00	    5.2699609958e-01        5.2699609958e-01
    2.4086043020e+00	    4.1351141239e-01	    2.6178547518e+00	    3.5193885127e+00	    1.2280642596e+00	    5.2753635856e-01        5.2753635856e-01
    2.4099049520e+00	    4.1328810039e-01	    2.6192131128e+00	    3.5220375073e+00	    1.2282830246e+00	    5.2807670974e-01        5.2807670974e-01
    2.4112056020e+00	    4.1306502969e-01	    2.6205711958e+00	    3.5246868923e+00	    1.2285017241e+00	    5.2861715995e-01        5.2861715995e-01
    2.4125062540e+00	    4.1284220030e-01	    2.6219289893e+00	    3.5273366119e+00	    1.2287203579e+00	    5.2915770576e-01        5.2915770576e-01
    2.4138069040e+00	    4.1261961220e-01	    2.6232864990e+00	    3.5299866940e+00	    1.2289389261e+00	    5.2969834718e-01        5.2969834718e-01
    2.4151075540e+00	    4.1239726311e-01	    2.6246437193e+00	    3.5326371108e+00	    1.2291574287e+00	    5.3023908422e-01        5.3023908422e-01
    2.4164082040e+00	    4.1217515302e-01	    2.6260006558e+00	    3.5352878901e+00	    1.2293758657e+00	    5.3077991686e-01        5.3077991686e-01
    2.4177088540e+00	    4.1195328424e-01	    2.6273573085e+00	    3.5379390318e+00	    1.2295942371e+00	    5.3132084512e-01        5.3132084512e-01
    2.4190095040e+00	    4.1173165216e-01	    2.6287136717e+00	    3.5405905361e+00	    1.2298125378e+00	    5.3186187240e-01        5.3186187240e-01
    2.4203101560e+00	    4.1151026138e-01	    2.6300697512e+00	    3.5432423751e+00	    1.2300307780e+00	    5.3240299529e-01        5.3240299529e-01
    2.4216108060e+00	    4.1128910731e-01	    2.6314255470e+00	    3.5458945765e+00	    1.2302489525e+00	    5.3294421379e-01        5.3294421379e-01
    2.4229114560e+00	    4.1106818994e-01	    2.6327810532e+00	    3.5485471126e+00	    1.2304670564e+00	    5.3348552790e-01        5.3348552790e-01
    2.4242121060e+00	    4.1084751157e-01	    2.6341362815e+00	    3.5512000390e+00	    1.2306850997e+00	    5.3402693762e-01        5.3402693762e-01
    2.4255127560e+00	    4.1062706762e-01	    2.6354912202e+00	    3.5538532722e+00	    1.2309030723e+00	    5.3456844295e-01        5.3456844295e-01
    2.4268134060e+00	    4.1040686266e-01	    2.6368458694e+00	    3.5565068958e+00	    1.2311209793e+00	    5.3511004389e-01        5.3511004389e-01
    2.4281140580e+00	    4.1018689442e-01	    2.6382002407e+00	    3.5591608262e+00	    1.2313388157e+00	    5.3565174044e-01        5.3565174044e-01
    2.4294147080e+00	    4.0996716057e-01	    2.6395543225e+00	    3.5618151469e+00	    1.2315565915e+00	    5.3619353260e-01        5.3619353260e-01
    2.4307153580e+00	    4.0974766344e-01	    2.6409081205e+00	    3.5644698023e+00	    1.2317742966e+00	    5.3673542378e-01        5.3673542378e-01
    2.4320160080e+00	    4.0952840071e-01	    2.6422616348e+00	    3.5671247923e+00	    1.2319919362e+00	    5.3727740716e-01        5.3727740716e-01
    2.4333166580e+00	    4.0930937239e-01	    2.6436148653e+00	    3.5697801448e+00	    1.2322095050e+00	    5.3781948957e-01        5.3781948957e-01
    2.4346173080e+00	    4.0909057848e-01	    2.6449678063e+00	    3.5724358598e+00	    1.2324270133e+00	    5.3836166417e-01        5.3836166417e-01
    2.4359179580e+00	    4.0887201897e-01	    2.6463204636e+00	    3.5750919095e+00	    1.2326444459e+00	    5.3890393780e-01        5.3890393780e-01
    2.4372186100e+00	    4.0865369157e-01	    2.6476728372e+00	    3.5777482938e+00	    1.2328618179e+00	    5.3944630362e-01        5.3944630362e-01
    2.4385192600e+00	    4.0843559858e-01	    2.6490249270e+00	    3.5804050405e+00	    1.2330791192e+00	    5.3998876847e-01        5.3998876847e-01
    2.4398199100e+00	    4.0821774000e-01	    2.6503767330e+00	    3.5830621220e+00	    1.2332963499e+00	    5.4053132551e-01        5.4053132551e-01
    2.4411205600e+00	    4.0800011123e-01	    2.6517282496e+00	    3.5857195659e+00	    1.2335135200e+00	    5.4107398158e-01        5.4107398158e-01
    2.4424212100e+00	    4.0778271686e-01	    2.6530794882e+00	    3.5883773445e+00	    1.2337306145e+00	    5.4161672984e-01        5.4161672984e-01
    2.4437218600e+00	    4.0756555231e-01	    2.6544304373e+00	    3.5910354576e+00	    1.2339476433e+00	    5.4215957713e-01        5.4215957713e-01
    2.4450225120e+00	    4.0734861987e-01	    2.6557811026e+00	    3.5936939333e+00	    1.2341646064e+00	    5.4270251661e-01        5.4270251661e-01
    2.4463231620e+00	    4.0713191723e-01	    2.6571314842e+00	    3.5963527716e+00	    1.2343814989e+00	    5.4324555512e-01        5.4324555512e-01
    2.4476238120e+00	    4.0691544671e-01	    2.6584815821e+00	    3.5990119165e+00	    1.2345983208e+00	    5.4378868582e-01        5.4378868582e-01
    2.4489244620e+00	    4.0669920600e-01	    2.6598313962e+00	    3.6016714240e+00	    1.2348150770e+00	    5.4433191213e-01        5.4433191213e-01
    2.4502251120e+00	    4.0648319510e-01	    2.6611809266e+00	    3.6043312661e+00	    1.2350317677e+00	    5.4487523406e-01        5.4487523406e-01
    2.4515257620e+00	    4.0626741400e-01	    2.6625301732e+00	    3.6069914707e+00	    1.2352483826e+00	    5.4541865159e-01        5.4541865159e-01
    2.4528264140e+00	    4.0605186272e-01	    2.6638791304e+00	    3.6096519820e+00	    1.2354649319e+00	    5.4596216474e-01        5.4596216474e-01
    2.4541270640e+00	    4.0583653896e-01	    2.6652278096e+00	    3.6123128559e+00	    1.2356814156e+00	    5.4650577349e-01        5.4650577349e-01
    2.4554277140e+00	    4.0562144500e-01	    2.6665762050e+00	    3.6149740923e+00	    1.2358978236e+00	    5.4704947786e-01        5.4704947786e-01
    2.4567283640e+00	    4.0540657856e-01	    2.6679243109e+00	    3.6176356354e+00	    1.2361141659e+00	    5.4759327783e-01        5.4759327783e-01
    2.4580290140e+00	    4.0519193733e-01	    2.6692721389e+00	    3.6202975410e+00	    1.2363304376e+00	    5.4813717000e-01        5.4813717000e-01
    2.4593296640e+00	    4.0497752592e-01	    2.6706196831e+00	    3.6229597813e+00	    1.2365466437e+00	    5.4868116120e-01        5.4868116120e-01
    2.4606303160e+00	    4.0476334201e-01	    2.6719669379e+00	    3.6256223562e+00	    1.2367627741e+00	    5.4922524459e-01        5.4922524459e-01
    2.4619309660e+00	    4.0454938332e-01	    2.6733139146e+00	    3.6282852657e+00	    1.2369788388e+00	    5.4976942359e-01        5.4976942359e-01
    2.4632316160e+00	    4.0433565215e-01	    2.6746606019e+00	    3.6309485377e+00	    1.2371948329e+00	    5.5031369820e-01        5.5031369820e-01
    2.4645322660e+00	    4.0412214618e-01	    2.6760070112e+00	    3.6336121165e+00	    1.2374107564e+00	    5.5085806842e-01        5.5085806842e-01
    2.4658329160e+00	    4.0390886544e-01	    2.6773531367e+00	    3.6362760578e+00	    1.2376266092e+00	    5.5140253083e-01        5.5140253083e-01
    2.4671335660e+00	    4.0369580991e-01	    2.6786989785e+00	    3.6389403337e+00	    1.2378423963e+00	    5.5194709228e-01        5.5194709228e-01
    2.4684342180e+00	    4.0348297959e-01	    2.6800445366e+00	    3.6416049442e+00	    1.2380581078e+00	    5.5249174591e-01        5.5249174591e-01
