9.52776754e-01	1.19143482e+00	1.41897115e+00	1.24874052e+00	6.15110097e-01	-3.50933833e-02	3.95128847e-01
9.53286143e-01	1.18992880e+00	1.41474580e+00	1.24627918e+00	6.16635853e-01	-3.47796653e-02	3.97399948e-01
9.53794266e-01	1.18841977e+00	1.41053124e+00	1.24382036e+00	6.18177737e-01	-3.44659473e-02	3.99696273e-01
9.54301117e-01	1.18690773e+00	1.40632741e+00	1.24136410e+00	6.19735987e-01	-3.41522293e-02	4.02018218e-01
9.54806689e-01	1.18539265e+00	1.40213426e+00	1.23891039e+00	6.21310845e-01	-3.38385113e-02	4.04366186e-01
9.55310974e-01	1.18387452e+00	1.39795172e+00	1.23645928e+00	6.22902560e-01	-3.35247933e-02	4.06740588e-01
9.55813964e-01	1.18235333e+00	1.39377973e+00	1.23401076e+00	6.24511383e-01	-3.32110753e-02	4.09141845e-01
9.56315654e-01	1.18082905e+00	1.38961822e+00	1.23156488e+00	6.26137573e-01	-3.28973573e-02	4.11570384e-01
9.56816036e-01	1.17930167e+00	1.38546713e+00	1.22912163e+00	6.27781393e-01	-3.25836393e-02	4.14026644e-01
9.57315102e-01	1.17777118e+00	1.38132641e+00	1.22668105e+00	6.29443111e-01	-3.22699212e-02	4.16511072e-01
9.57812845e-01	1.17623755e+00	1.37719599e+00	1.22424316e+00	6.31123002e-01	-3.19562032e-02	4.19024124e-01
9.58309257e-01	1.17470078e+00	1.37307582e+00	1.22180798e+00	6.32821346e-01	-3.16424852e-02	4.21566266e-01
9.58804332e-01	1.17316085e+00	1.36896582e+00	1.21937554e+00	6.34538427e-01	-3.13287672e-02	4.24137974e-01
9.59298062e-01	1.17161773e+00	1.36486594e+00	1.21694585e+00	6.36274537e-01	-3.10150492e-02	4.26739734e-01
9.59790439e-01	1.17007142e+00	1.36077612e+00	1.21451894e+00	6.38029975e-01	-3.07013312e-02	4.29372043e-01
9.60281455e-01	1.16852189e+00	1.35669630e+00	1.21209485e+00	6.39805045e-01	-3.03876132e-02	4.32035410e-01
9.60771104e-01	1.16696912e+00	1.35262642e+00	1.20967358e+00	6.41600056e-01	-3.00738952e-02	4.34730352e-01
9.61259377e-01	1.16541311e+00	1.34856641e+00	1.20725517e+00	6.43415327e-01	-2.97601772e-02	4.37457399e-01
9.61746266e-01	1.16385383e+00	1.34451622e+00	1.20483965e+00	6.45251180e-01	-2.94464592e-02	4.40217093e-01
9.62231764e-01	1.16229127e+00	1.34047579e+00	1.20242705e+00	6.47107948e-01	-2.91327412e-02	4.43009988e-01
9.62715864e-01	1.16072541e+00	1.33644506e+00	1.20001739e+00	6.48985968e-01	-2.88190232e-02	4.45836649e-01
9.63198556e-01	1.15915622e+00	1.33242397e+00	1.19761071e+00	6.50885586e-01	-2.85053052e-02	4.48697655e-01
9.63679834e-01	1.15758370e+00	1.32841245e+00	1.19520703e+00	6.52807154e-01	-2.81915872e-02	4.51593597e-01
9.64159689e-01	1.15600783e+00	1.32441046e+00	1.19280638e+00	6.54751034e-01	-2.78778692e-02	4.54525081e-01
9.64638113e-01	1.15442858e+00	1.32041793e+00	1.19040881e+00	6.56717595e-01	-2.75641512e-02	4.57492725e-01
9.65115099e-01	1.15284594e+00	1.31643479e+00	1.18801433e+00	6.58707214e-01	-2.72504331e-02	4.60497161e-01
9.65590637e-01	1.15125988e+00	1.31246100e+00	1.18562300e+00	6.60720275e-01	-2.69367151e-02	4.63539036e-01
9.66064720e-01	1.14967040e+00	1.30849650e+00	1.18323483e+00	6.62757173e-01	-2.66229971e-02	4.66619012e-01
9.66537340e-01	1.14807748e+00	1.30454122e+00	1.18084987e+00	6.64818311e-01	-2.63092791e-02	4.69737767e-01
9.67008489e-01	1.14648109e+00	1.30059510e+00	1.17846816e+00	6.66904100e-01	-2.59955611e-02	4.72895993e-01
9.67478157e-01	1.14488121e+00	1.29665810e+00	1.17608973e+00	6.69014963e-01	-2.56818431e-02	4.76094399e-01
9.67946337e-01	1.14327783e+00	1.29273014e+00	1.17371463e+00	6.71151329e-01	-2.53681251e-02	4.79333711e-01
9.68413019e-01	1.14167092e+00	1.28881118e+00	1.17134289e+00	6.73313641e-01	-2.50544071e-02	4.82614670e-01
