                   y                   u                   w                   h                   T                 rho                   k                 eps                  v2                  om                nuSA                 mut                  Pk                 bF1                 bF2                  yp
  0.196030885562E+01  0.000000000000E+00  0.100408641415E+02  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.376063976573E+01  0.565860496258E+02  0.666666666667E-01  0.000000000000E+00  0.000000000000E+00  0.566408111416E-02  0.732635746423E+02  0.000000000000E+00  0.000000000000E+00  0.142896481622E+02
  0.196564463917E+01  0.000000000000E+00  0.937193923052E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.353235088848E+01  0.615782901964E+02  0.666666666667E-01  0.000000000000E+00  0.000000000000E+00  0.414678722331E-02  0.803876341985E+02  0.000000000000E+00  0.000000000000E+00  0.123686536724E+02
  0.197051785861E+01  0.000000000000E+00  0.862219379827E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.319644185352E+01  0.654795814209E+02  0.666666666667E-01  0.000000000000E+00  0.000000000000E+00  0.288532657652E-02  0.840885196570E+02  0.000000000000E+00  0.000000000000E+00  0.106141920102E+02
  0.197496657068E+01  0.000000000000E+00  0.778367551957E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.274851873079E+01  0.672878147839E+02  0.666666666667E-01  0.000000000000E+00  0.000000000000E+00  0.188308237047E-02  0.812490631229E+02  0.000000000000E+00  0.000000000000E+00  0.901256194187E+01
  0.197902605212E+01  0.000000000000E+00  0.685841031287E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.221116359990E+01  0.660833497403E+02  0.666666666667E-01  0.000000000000E+00  0.000000000000E+00  0.113608672631E-02  0.696672807743E+02  0.000000000000E+00  0.000000000000E+00  0.755106310090E+01
  0.198272894096E+01  0.000000000000E+00  0.586533799135E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.164125674944E+01  0.616887891632E+02  0.666666666667E-01  0.000000000000E+00  0.000000000000E+00  0.624696131108E-03  0.509537472990E+02  0.000000000000E+00  0.000000000000E+00  0.621794510775E+01
  0.198610538248E+01  0.000000000000E+00  0.484070672779E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.111340008528E+01  0.551154672662E+02  0.666666666667E-01  0.000000000000E+00  0.000000000000E+00  0.308880357858E-03  0.309278049136E+02  0.000000000000E+00  0.000000000000E+00  0.500235503020E+01
  0.198918317674E+01  0.000000000000E+00  0.382723467498E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.685243438215E+00  0.478987366037E+02  0.666666666667E-01  0.000000000000E+00  0.000000000000E+00  0.135422961992E-03  0.154270785097E+02  0.000000000000E+00  0.000000000000E+00  0.389428425628E+01
  0.199198792544E+01  0.000000000000E+00  0.285938948553E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.376432499437E+00  0.410278608203E+02  0.666666666667E-01  0.000000000000E+00  0.000000000000E+00  0.513739686201E-04  0.628505646395E+01  0.000000000000E+00  0.000000000000E+00  0.288451563406E+01
  0.199454317615E+01  0.000000000000E+00  0.195641037452E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.175535116208E+00  0.352951797600E+02  0.666666666667E-01  0.000000000000E+00  0.000000000000E+00  0.155559776382E-04  0.197169216813E+01  0.000000000000E+00  0.000000000000E+00  0.196457154729E+01
  0.199687056247E+01  0.000000000000E+00  0.112477381661E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.592725383154E-01  0.310458978181E+02  0.666666666667E-01  0.000000000000E+00  0.000000000000E+00  0.294211734314E-05  0.379072700994E+00  0.000000000000E+00  0.000000000000E+00  0.112666343885E+01
  0.199898993921E+01  0.000000000000E+00  0.363664438362E+00  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.508176739379E-02  0.282656807831E+02  0.666666666667E-01  0.000000000000E+00  0.000000000000E+00  0.814745986549E-07  0.110578038835E-01  0.000000000000E+00  0.000000000000E+00  0.363643162222E+00
