                   y                   u                   w                   h                   T                 rho                   k                 eps                  v2                  om                nuSA                 mut                  Pk                 bF1                 bF2                  yp
  0.491261230466E+00  0.221846403430E-09  0.311432645933E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.867125858267E-01  0.000000000000E+00  0.000000000000E+00  0.333776807651E+04  0.000000000000E+00  0.259792114335E-04  0.318966242148E+01  0.100000000000E+01  0.100000000000E+01  0.314618005787E+01
  0.492225843404E+00  0.174688143984E-09  0.277518227889E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.587660385873E-01  0.000000000000E+00  0.000000000000E+00  0.419917885939E+04  0.000000000000E+00  0.139946495033E-04  0.174075166347E+01  0.100000000000E+01  0.100000000000E+01  0.279889478173E+01
  0.493145633067E+00  0.134853328702E-09  0.245008174500E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.384485383341E-01  0.000000000000E+00  0.000000000000E+00  0.541018739091E+04  0.000000000000E+00  0.710669225688E-05  0.892025438988E+00  0.100000000000E+01  0.100000000000E+01  0.246774702879E+01
  0.494022581247E+00  0.101590170430E-09  0.213896595288E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.241226241713E-01  0.000000000000E+00  0.000000000000E+00  0.716526953752E+04  0.000000000000E+00  0.336660373977E-05  0.425330226519E+00  0.100000000000E+01  0.100000000000E+01  0.215202330296E+01
  0.494858591558E+00  0.742029418852E-10  0.184155806402E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.143693193441E-01  0.000000000000E+00  0.000000000000E+00  0.980912191284E+04  0.000000000000E+00  0.146489348388E-05  0.185984326925E+00  0.100000000000E+01  0.100000000000E+01  0.185103825506E+01
  0.495655491615E+00  0.520530782626E-10  0.155745300801E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.800652306122E-02  0.000000000000E+00  0.000000000000E+00  0.139970041986E+05  0.000000000000E+00  0.572016884952E-06  0.729122810958E-01  0.100000000000E+01  0.100000000000E+01  0.156413389641E+01
  0.496415035256E+00  0.345577278656E-10  0.128617879346E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.407800279218E-02  0.000000000000E+00  0.000000000000E+00  0.210901226743E+05  0.000000000000E+00  0.193360782710E-06  0.247306119164E-01  0.100000000000E+01  0.100000000000E+01  0.129067880110E+01
  0.497138904771E+00  0.211869158702E-10  0.102723533019E+01  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.182864100990E-02  0.000000000000E+00  0.000000000000E+00  0.342659755897E+05  0.000000000000E+00  0.533660841208E-07  0.684630229385E-02  0.100000000000E+01  0.100000000000E+01  0.103006730145E+01
  0.497828713149E+00  0.114600327937E-10  0.780117342803E+00  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.675535963268E-03  0.000000000000E+00  0.000000000000E+00  0.622295818223E+05  0.000000000000E+00  0.108555435534E-07  0.139658805161E-02  0.100000000000E+01  0.100000000000E+01  0.781718680697E+00
  0.498486006313E+00  0.494213416219E-11  0.544326915931E+00  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.180298429403E-03  0.000000000000E+00  0.000000000000E+00  0.135060544516E+06  0.000000000000E+00  0.133494517358E-08  0.172200396725E-03  0.100000000000E+01  0.100000000000E+01  0.545076366386E+00
  0.499112265357E+00  0.124027486942E-11  0.319379730203E+00  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.257480678918E-04  0.000000000000E+00  0.000000000000E+00  0.402065616099E+06  0.000000000000E+00  0.640394647204E-10  0.828157069964E-05  0.100000000000E+01  0.100000000000E+01  0.319607127556E+00
  0.499708908752E+00  0.000000000000E+00  0.104807712203E+00  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01  0.908202608312E-06  0.000000000000E+00  0.000000000000E+00  0.224658074860E+07  0.000000000000E+00  0.404259927705E-12  0.536497334387E-07  0.100000000000E+01  0.100000000000E+01  0.104800278489E+00
  0.500291091248E+00 -0.000000000000E+00 -0.104792848565E+00  0.000000000000E+00  0.100000000000E+01  0.100000000000E+01 -0.908202608312E-06  0.000000000000E+00  0.000000000000E+00  0.502050728584E+08  0.000000000000E+00 -0.404259927705E-12  0.000000000000E+00  0.000000000000E+00  0.104807682383E+00  0.000000000000E+00
